scope,run_id,model,model_label,method,tier,task,context,repetition,question_count,status,report_state,result_updated_at,attempt_count,sources,failure_categories,score_name,score_available,f1,calls,cost_chf,cost_usd,input_tokens,output_tokens,total_tokens,latency_seconds,tool_time_seconds,peak_combined_memory_mib,peak_docker_memory_mib,peak_host_process_tree_rss_mib,process_wall_time_seconds,ground_truth_version,original_f1,score_correction_status,arm_final
full_benchmark,full-glm-5.2-tier4-task14-rlm-x500-r03,glm-5.2,GLM 5.2,rlm,4,tier4/task14,500,3,2,succeeded,final,2026-09-20T08:27:23.879555+00:00,1,jed25-r2-glm-openrouter-rlm-repair2,{},macro_f1,True,0.5,51,,,2133709,132856,2266565,892.8157167825848,8.313112022355199,378.0234375,0.0,378.0234375,940.0858791349456,rxnhaystack-human-1.6.0,0.5,not_affected,False
full_benchmark,full-glm-5.2-tier4-task14-rlm-x500-r04,glm-5.2,GLM 5.2,rlm,4,tier4/task14,500,4,2,succeeded,final,2026-09-20T07:19:41.709145+00:00,1,jed25-r2-glm-openrouter-rlm-repair3,{},macro_f1,True,1.0,25,,,805123,58692,863815,414.824476425536,2.473716060630977,385.609375,0.0,385.609375,420.0954796029255,rxnhaystack-human-1.6.0,1.0,not_affected,False
full_benchmark,full-glm-5.2-tier4-task14-rlm-x500-r05,glm-5.2,GLM 5.2,rlm,4,tier4/task14,500,5,2,succeeded,final,2026-09-22T23:29:37.395360+00:00,2,jed19-glm-swiss-s01;jed25-r2-glm-openrouter-rlm-repair4,"{""unknown"": 1}",macro_f1,True,1.0,35,0.0,0.0,1180957,34563,1215520,823.8353389231488,8.367956524249166,396.4609375,0.0,396.4609375,830.772099556867,rxnhaystack-human-1.6.0,1.0,not_affected,False
full_benchmark,full-glm-5.2-tier4-task14-rlm-xfull-r01,glm-5.2,GLM 5.2,rlm,4,tier4/task14,full,1,2,succeeded,final,2026-09-23T00:14:27.193737+00:00,1,jed19-glm-swiss-s01,{},macro_f1,True,0.0,56,0.0,0.0,2162752,70074,2232826,2680.391843917314,801.7644996922463,616.52734375,0.0,616.52734375,2687.140976134222,rxnhaystack-human-1.6.0,0.0,not_affected,False
full_benchmark,full-glm-5.2-tier4-task14-rlm-xfull-r02,glm-5.2,GLM 5.2,rlm,4,tier4/task14,full,2,2,succeeded,final,2026-09-23T00:47:52.149894+00:00,2,jed19-glm-swiss-s01;jed25-r2-glm-openrouter-rlm-repair2,"{""unknown"": 1}",macro_f1,True,1.0,58,0.0,0.0,1997219,44373,2041592,1995.114092016127,538.1153814229183,809.5703125,0.0,809.5703125,2002.0343603710644,rxnhaystack-human-1.6.0,1.0,not_affected,False
full_benchmark,full-glm-5.2-tier4-task14-rlm-xfull-r03,glm-5.2,GLM 5.2,rlm,4,tier4/task14,full,3,2,succeeded,final,2026-09-23T01:12:24.555732+00:00,2,jed19-glm-swiss-s01;jed25-r2-glm-openrouter-rlm-repair3,"{""unknown"": 1}",macro_f1,True,0.06784684831674553,39,0.0,0.0,1100130,33769,1133899,1462.7529602749273,320.11948239058256,746.10546875,0.0,746.10546875,1469.6430305051617,rxnhaystack-human-1.6.0,0.06784684831674553,not_affected,False
full_benchmark,full-glm-5.2-tier4-task14-rlm-xfull-r04,glm-5.2,GLM 5.2,rlm,4,tier4/task14,full,4,2,succeeded,final,2026-09-23T01:43:24.907868+00:00,2,jed19-glm-swiss-s01;jed25-r2-glm-openrouter-rlm-repair4,"{""unknown"": 1}",macro_f1,True,0.3333333333333333,51,0.0,0.0,2216170,46364,2262534,1850.2512346589938,392.8127426863648,622.42578125,0.0,622.42578125,1857.427464087028,rxnhaystack-human-1.6.0,0.3333333333333333,not_affected,False
full_benchmark,full-glm-5.2-tier4-task14-rlm-xfull-r05,glm-5.2,GLM 5.2,rlm,4,tier4/task14,full,5,2,succeeded,final,2026-09-23T02:09:03.878304+00:00,1,jed19-glm-swiss-s01,{},macro_f1,True,0.5,41,0.0,0.0,1292179,37748,1329927,1529.070936224889,304.81063587171957,636.9921875,0.0,636.9921875,1535.9603943307884,rxnhaystack-human-1.6.0,0.5,not_affected,False
full_benchmark,full-glm-5.2-tier4-task15-codeact-x100-r01,glm-5.2,GLM 5.2,codeact,4,tier4/task15,100,1,4,pending,current,,0,,{},macro_reaction_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,False
full_benchmark,full-glm-5.2-tier4-task15-codeact-x100-r02,glm-5.2,GLM 5.2,codeact,4,tier4/task15,100,2,4,pending,current,,0,,{},macro_reaction_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,False
full_benchmark,full-glm-5.2-tier4-task15-codeact-x100-r03,glm-5.2,GLM 5.2,codeact,4,tier4/task15,100,3,4,pending,current,,0,,{},macro_reaction_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,False
full_benchmark,full-glm-5.2-tier4-task15-codeact-x100-r04,glm-5.2,GLM 5.2,codeact,4,tier4/task15,100,4,4,pending,current,,0,,{},macro_reaction_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,False
full_benchmark,full-glm-5.2-tier4-task15-codeact-x100-r05,glm-5.2,GLM 5.2,codeact,4,tier4/task15,100,5,4,pending,current,,0,,{},macro_reaction_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,False
full_benchmark,full-glm-5.2-tier4-task15-codeact-x500-r01,glm-5.2,GLM 5.2,codeact,4,tier4/task15,500,1,4,pending,current,,0,,{},macro_reaction_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,False
full_benchmark,full-glm-5.2-tier4-task15-codeact-x500-r02,glm-5.2,GLM 5.2,codeact,4,tier4/task15,500,2,4,pending,current,,0,,{},macro_reaction_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,False
full_benchmark,full-glm-5.2-tier4-task15-codeact-x500-r03,glm-5.2,GLM 5.2,codeact,4,tier4/task15,500,3,4,pending,current,,0,,{},macro_reaction_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,False
full_benchmark,full-glm-5.2-tier4-task15-codeact-x500-r04,glm-5.2,GLM 5.2,codeact,4,tier4/task15,500,4,4,pending,current,,0,,{},macro_reaction_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,False
full_benchmark,full-glm-5.2-tier4-task15-codeact-x500-r05,glm-5.2,GLM 5.2,codeact,4,tier4/task15,500,5,4,pending,current,,0,,{},macro_reaction_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,False
full_benchmark,full-glm-5.2-tier4-task15-llm-x100-r01,glm-5.2,GLM 5.2,llm,4,tier4/task15,100,1,4,succeeded,final,2026-09-13T18:25:53.719892+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,0.0,4,0.0,0.0,42608,38,42646,18.339519795030355,0,330.33984375,0.0,330.33984375,22.48965611681342,rxnhaystack-human-1.6.0,0.0,corrected_exact_rescore,True
full_benchmark,full-glm-5.2-tier4-task15-llm-x100-r02,glm-5.2,GLM 5.2,llm,4,tier4/task15,100,2,4,succeeded,final,2026-09-13T18:26:13.228848+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,0.08333333333333333,4,0.0,0.0,42608,47,42655,15.413105726242065,0,331.625,0.0,331.625,19.40206291899085,rxnhaystack-human-1.6.0,0.08333333333333333,corrected_exact_rescore,True
full_benchmark,full-glm-5.2-tier4-task15-llm-x100-r03,glm-5.2,GLM 5.2,llm,4,tier4/task15,100,3,4,succeeded,final,2026-09-13T18:26:40.907225+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,0.16666666666666666,4,0.0,0.0,42608,46,42654,23.477213595062494,0,329.921875,0.0,329.921875,27.580606635659933,rxnhaystack-human-1.6.0,0.16666666666666666,corrected_exact_rescore,True
full_benchmark,full-glm-5.2-tier4-task15-llm-x100-r04,glm-5.2,GLM 5.2,llm,4,tier4/task15,100,4,4,succeeded,final,2026-09-13T18:26:58.691211+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,0.083325,4,0.0,0.0,42608,46,42654,13.680437479168177,0,329.4453125,0.0,329.4453125,17.68512735143304,rxnhaystack-human-1.6.0,0.08333333333333333,corrected_exact_rescore,True
full_benchmark,full-glm-5.2-tier4-task15-llm-x100-r05,glm-5.2,GLM 5.2,llm,4,tier4/task15,100,5,4,succeeded,final,2026-09-13T18:27:17.774155+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,0.166675,4,0.0,0.0,42608,48,42656,13.61887901648879,0,330.46875,0.0,330.46875,18.983994457870722,rxnhaystack-human-1.6.0,0.16666666666666666,corrected_exact_rescore,True
full_benchmark,full-glm-5.2-tier4-task15-llm-x500-r01,glm-5.2,GLM 5.2,llm,4,tier4/task15,500,1,4,succeeded,final,2026-09-13T18:27:55.140391+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,0.0,4,0.0,0.0,207960,48,208008,33.43246065452695,0,331.6484375,0.0,331.6484375,37.249856147915125,rxnhaystack-human-1.6.0,0.0,corrected_exact_rescore,True
full_benchmark,full-glm-5.2-tier4-task15-llm-x500-r02,glm-5.2,GLM 5.2,llm,4,tier4/task15,500,2,4,succeeded,final,2026-09-13T18:28:20.904776+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,0.0,4,0.0,0.0,207960,48,208008,21.612193319946527,0,330.7890625,0.0,330.7890625,25.664827957749367,rxnhaystack-human-1.6.0,0.0,corrected_exact_rescore,True
full_benchmark,full-glm-5.2-tier4-task15-llm-x500-r03,glm-5.2,GLM 5.2,llm,4,tier4/task15,500,3,4,succeeded,final,2026-09-13T18:28:53.966499+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,0.0,4,0.0,0.0,207960,39,207999,28.73286545276642,0,331.37890625,0.0,331.37890625,32.96250009164214,rxnhaystack-human-1.6.0,0.0,corrected_exact_rescore,True
full_benchmark,full-glm-5.2-tier4-task15-llm-x500-r04,glm-5.2,GLM 5.2,llm,4,tier4/task15,500,4,4,succeeded,final,2026-09-13T18:29:12.830143+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,0.0,4,0.0,0.0,207960,48,208008,14.70674266666174,0,331.0234375,0.0,331.0234375,18.763247545808554,rxnhaystack-human-1.6.0,0.0,corrected_exact_rescore,True
full_benchmark,full-glm-5.2-tier4-task15-llm-x500-r05,glm-5.2,GLM 5.2,llm,4,tier4/task15,500,5,4,succeeded,final,2026-09-13T18:29:31.034098+00:00,1,liacpc14-glm-llm-v28-archive-exact;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,0.0,4,0.0,0.0,207960,48,208008,13.754719410091639,0,330.203125,0.0,330.203125,18.103592071682215,rxnhaystack-human-1.6.0,0.0,corrected_exact_rescore,True
full_benchmark,full-glm-5.2-tier4-task15-rlm-x100-r01,glm-5.2,GLM 5.2,rlm,4,tier4/task15,100,1,4,succeeded,final,2026-09-20T08:53:35.423849+00:00,1,jed25-r2-glm-openrouter-rlm-repair2;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,29,0.25665560600000004,0.32081950750000005,754245,43870,798115,452.85132277570665,143.92301266640425,395.6796875,0.0,395.6796875,458.2117697959766,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier4-task15-rlm-x100-r02,glm-5.2,GLM 5.2,rlm,4,tier4/task15,100,2,4,succeeded,final,2026-09-20T07:29:37.524081+00:00,1,jed25-r2-glm-openrouter-rlm-repair3;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,19,0.1609389181568,0.201173647696,369198,20039,389237,201.47128174174577,0.5986744510009885,387.53125,0.0,387.53125,226.62143150996417,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier4-task15-rlm-x100-r03,glm-5.2,GLM 5.2,rlm,4,tier4/task15,100,3,4,succeeded,final,2026-09-20T09:06:13.378998+00:00,1,jed25-r2-glm-openrouter-rlm-repair4;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,13,0.23608438921600003,0.29510548652,380358,23433,403791,145.68152304179966,0.5825298111885786,404.1484375,0.0,404.1484375,151.26552034076303,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier4-task15-rlm-x100-r04,glm-5.2,GLM 5.2,rlm,4,tier4/task15,100,4,4,succeeded,final,2026-09-23T02:21:57.654422+00:00,1,jed19-glm-swiss-s01;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,29,0.0,0.0,509250,32224,541474,765.5268628210761,1.1547092888504267,392.45703125,0.0,392.45703125,771.8213824727573,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier4-task15-rlm-x100-r05,glm-5.2,GLM 5.2,rlm,4,tier4/task15,100,5,4,succeeded,final,2026-09-20T09:02:54.628313+00:00,1,jed25-r2-glm-openrouter-rlm-repair2;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,53,,,14091200,71515,14162715,552.7322063473985,46.97148163523525,402.50390625,0.0,402.50390625,558.3330303272232,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier4-task15-rlm-x500-r01,glm-5.2,GLM 5.2,rlm,4,tier4/task15,500,1,4,succeeded,final,2026-09-20T07:32:48.712629+00:00,1,jed25-r2-glm-openrouter-rlm-repair3;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,15,0.181540464,0.22692558000000002,270339,26955,297294,139.12462930753827,2.947713788598776,447.4921875,0.0,447.4921875,190.39765867590904,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier4-task15-rlm-x500-r02,glm-5.2,GLM 5.2,rlm,4,tier4/task15,500,2,4,succeeded,final,2026-09-20T09:11:00.763072+00:00,1,jed25-r2-glm-openrouter-rlm-repair4;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,24,0.7476391680000001,0.93454896,1484582,49645,1534227,280.411227483768,5.701497714035213,476.9453125,0.0,476.9453125,286.3264099401422,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier4-task15-rlm-x500-r03,glm-5.2,GLM 5.2,rlm,4,tier4/task15,500,3,4,succeeded,final,2026-09-23T02:35:37.134937+00:00,1,jed19-glm-swiss-s01;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,39,0.0,0.0,555719,31786,587505,810.2223230879754,42.802968370728195,418.38671875,0.0,418.38671875,816.7597877061926,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier4-task15-rlm-x500-r04,glm-5.2,GLM 5.2,rlm,4,tier4/task15,500,4,4,succeeded,final,2026-09-20T09:07:43.091328+00:00,1,jed25-r2-glm-openrouter-rlm-repair2;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,32,0.9389007359999999,1.1736259199999999,2803248,51071,2854319,281.9700229484588,4.165691670961678,557.30859375,0.0,557.30859375,287.5233763316646,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier4-task15-rlm-x500-r05,glm-5.2,GLM 5.2,rlm,4,tier4/task15,500,5,4,succeeded,final,2026-09-20T07:36:56.252338+00:00,1,jed25-r2-glm-openrouter-rlm-repair3;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,25,0.26717707199999996,0.33397133999999995,683536,49503,733039,215.54881797730923,4.3980278968811035,420.88671875,0.0,420.88671875,247.0068773040548,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier4-task15-rlm-xfull-r01,glm-5.2,GLM 5.2,rlm,4,tier4/task15,full,1,4,failed,final,2026-09-23T02:56:55.978130+00:00,1,jed19-glm-swiss-s01,"{""unknown"": 1}",macro_reaction_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,False
full_benchmark,full-glm-5.2-tier4-task15-rlm-xfull-r02,glm-5.2,GLM 5.2,rlm,4,tier4/task15,full,2,4,succeeded,final,2026-09-23T03:30:51.530474+00:00,1,jed19-glm-swiss-s01;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,41,0.0,0.0,794736,48709,843445,2026.1591927409172,510.6195717351511,3525.3203125,0.0,3525.3203125,2032.8898033122532,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier4-task15-rlm-xfull-r03,glm-5.2,GLM 5.2,rlm,4,tier4/task15,full,3,4,succeeded,final,2026-09-23T04:01:11.491033+00:00,1,jed19-glm-swiss-s01;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,50,0.0,0.0,910943,37418,948361,1810.557706576772,457.0446540717967,3527.28515625,0.0,3527.28515625,1817.3430491080508,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier4-task15-rlm-xfull-r04,glm-5.2,GLM 5.2,rlm,4,tier4/task15,full,4,4,succeeded,final,2026-09-20T08:09:03.956566+00:00,1,jed25-r2-glm-openrouter-rlm-repair3;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,27,,,951807,71978,1023785,1883.939610143192,948.8100005481392,3532.0234375,0.0,3532.0234375,1919.9536722954363,rxnhaystack-human-1.6.0,0.75,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier4-task15-rlm-xfull-r05,glm-5.2,GLM 5.2,rlm,4,tier4/task15,full,5,4,succeeded,final,2026-09-23T04:29:01.056320+00:00,1,jed19-glm-swiss-s01;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_reaction_f1,True,1.0,37,0.0,0.0,634499,33162,667661,1656.3521713321097,448.7418560516089,3498.1875,0.0,3498.1875,1663.6793670780025,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier4-task16-codeact-x100-r01,glm-5.2,GLM 5.2,codeact,4,tier4/task16,100,1,10,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier4-task16-codeact-x100-r02,glm-5.2,GLM 5.2,codeact,4,tier4/task16,100,2,10,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier4-task16-codeact-x100-r03,glm-5.2,GLM 5.2,codeact,4,tier4/task16,100,3,10,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier4-task16-codeact-x100-r04,glm-5.2,GLM 5.2,codeact,4,tier4/task16,100,4,10,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier4-task16-codeact-x100-r05,glm-5.2,GLM 5.2,codeact,4,tier4/task16,100,5,10,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier4-task16-codeact-x500-r01,glm-5.2,GLM 5.2,codeact,4,tier4/task16,500,1,10,failed,final,2026-09-16T14:06:29.853949+00:00,3,jed-full-v34-0bd5bd3b;jed-glm-codeact-v34;kuma-full-v34-0bd5bd3b;liacpc14-full-v34-4bef4ccd;liacpc14-glm-llm-v28-archive-exact;liacpc14-v34,"{""unknown"": 3}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier4-task16-codeact-x500-r02,glm-5.2,GLM 5.2,codeact,4,tier4/task16,500,2,10,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier4-task16-codeact-x500-r03,glm-5.2,GLM 5.2,codeact,4,tier4/task16,500,3,10,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier4-task16-codeact-x500-r04,glm-5.2,GLM 5.2,codeact,4,tier4/task16,500,4,10,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier4-task16-codeact-x500-r05,glm-5.2,GLM 5.2,codeact,4,tier4/task16,500,5,10,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier4-task16-llm-x100-r01,glm-5.2,GLM 5.2,llm,4,tier4/task16,100,1,10,succeeded,final,2026-09-13T18:38:28.466103+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.0,10,0.0,0.0,106957,13980,120937,499.2569695711136,0,420.96484375,0.0,420.96484375,537.3291107974946,rxnhaystack-human-1.6.0,0.0,not_affected,True
full_benchmark,full-glm-5.2-tier4-task16-llm-x100-r02,glm-5.2,GLM 5.2,llm,4,tier4/task16,100,2,10,succeeded,final,2026-09-13T18:44:11.719337+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.0,10,0.0,0.0,106957,9855,116812,304.3924790583551,0,420.015625,0.0,420.015625,343.127207711339,rxnhaystack-human-1.6.0,0.0,not_affected,True
full_benchmark,full-glm-5.2-tier4-task16-llm-x100-r03,glm-5.2,GLM 5.2,llm,4,tier4/task16,100,3,10,succeeded,final,2026-09-13T18:56:18.314781+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.0,10,0.0,0.0,106957,24818,131775,688.062435887754,0,421.48828125,0.0,421.48828125,726.4955865703523,rxnhaystack-human-1.6.0,0.0,not_affected,True
full_benchmark,full-glm-5.2-tier4-task16-llm-x100-r04,glm-5.2,GLM 5.2,llm,4,tier4/task16,100,4,10,succeeded,final,2026-09-13T19:04:01.704696+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.06666666666666667,10,0.0,0.0,106957,10826,117783,425.1495419032872,0,421.54296875,0.0,421.54296875,463.28933077305555,rxnhaystack-human-1.6.0,0.06666666666666667,not_affected,True
full_benchmark,full-glm-5.2-tier4-task16-llm-x100-r05,glm-5.2,GLM 5.2,llm,4,tier4/task16,100,5,10,succeeded,final,2026-09-13T19:08:13.504101+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.06666666666666667,10,0.0,0.0,106957,9738,116695,213.16742800921202,0,421.24609375,0.0,421.24609375,251.67667002230883,rxnhaystack-human-1.6.0,0.06666666666666667,not_affected,True
full_benchmark,full-glm-5.2-tier4-task16-llm-x500-r01,glm-5.2,GLM 5.2,llm,4,tier4/task16,500,1,10,succeeded,final,2026-09-13T19:11:03.811374+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.0,10,0.0,0.0,513396,4547,517943,132.21780394017696,0,422.12890625,0.0,422.12890625,170.18558633327484,rxnhaystack-human-1.6.0,0.0,not_affected,True
