scope,run_id,model,model_label,method,tier,task,context,repetition,question_count,status,report_state,result_updated_at,attempt_count,sources,failure_categories,score_name,score_available,f1,calls,cost_chf,cost_usd,input_tokens,output_tokens,total_tokens,latency_seconds,tool_time_seconds,peak_combined_memory_mib,peak_docker_memory_mib,peak_host_process_tree_rss_mib,process_wall_time_seconds,ground_truth_version,original_f1,score_correction_status,arm_final
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task10b-codeact-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task10b,1000,1,5,succeeded,final,2026-09-20T23:56:53.513186+00:00,1,jed4c-deepseek-codeact-x1000-s04,{},macro_f1,True,0.6407148407148406,41,0.11741965405120001,0.146774567564,5059669,254115,5313784,2342.2048961296678,7.062596818432212,817.5,0.0,817.5,2348.532709063962,rxnhaystack-human-1.6.0,0.6407148407148406,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task10b-codeact-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task10b,1000,1,5,succeeded,final,2026-09-20T23:59:43.568041+00:00,1,jed4c-deepseek-codeact-x1000-s05,{},macro_f1,True,0.5428571428571429,43,0.20350115722880002,0.254376446536,4713586,233603,4947189,2560.2066506724805,3.385105237364769,783.96484375,0.0,783.96484375,2569.606521166861,rxnhaystack-human-1.6.0,0.5428571428571429,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task13-codeact-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task13,1000,1,1,succeeded,final,2026-09-20T23:13:15.056509+00:00,1,jed4c-deepseek-codeact-x1000-s16,{},macro_f1,True,1.0,2,0.009564278160000002,0.0119553477,198765,872,199637,32.634176534600556,0.3759693931788206,555.85546875,0.0,555.85546875,39.3968944363296,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task13-codeact-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task13,1000,1,1,succeeded,final,2026-09-21T00:25:31.589232+00:00,1,jed4c-deepseek-codeact-x1000-s17,{},macro_f1,True,1.0,2,0.0039097713600000005,0.0048872142,198537,946,199483,37.85719868913293,0.3725477661937475,545.9140625,0.0,545.9140625,43.056826962158084,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task13-codeact-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task13,1000,1,1,succeeded,final,2026-09-21T00:09:46.534894+00:00,1,jed4c-deepseek-codeact-x1000-s18,{},macro_f1,True,1.0,2,0.007957952400000001,0.0099474405,198581,921,199502,34.69449249189347,0.3570058550685644,544.26171875,0.0,544.26171875,39.54876212030649,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task13-codeact-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task13,1000,1,1,succeeded,final,2026-09-21T00:39:09.042836+00:00,1,jed4c-deepseek-codeact-x1000-s19,{},macro_f1,True,0.1248470012239902,3,0.00758387736,0.009479846699999999,308814,5803,314617,102.34252128796652,0.3331202850677073,558.02734375,0.0,558.02734375,108.37680333619937,rxnhaystack-human-1.6.0,0.1248470012239902,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task13-codeact-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task13,1000,1,1,succeeded,final,2026-09-21T00:31:20.755605+00:00,1,jed4c-deepseek-codeact-x1000-s20,{},macro_f1,True,1.0,3,0.0038956809600000004,0.0048696012,239113,883,239996,34.80200565373525,0.3679381930269301,549.50390625,0.0,549.50390625,40.41310968529433,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task14-codeact-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task14,1000,1,1,succeeded,final,2026-09-21T01:19:12.869135+00:00,1,jed4c-deepseek-codeact-x1000-s11,{},macro_f1,True,0.0,2,0.002501784,0.00312723,202524,765,203289,37.59746361337602,0,547.140625,0.0,547.140625,43.5634823217988,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task14-codeact-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task14,1000,1,1,failed,final,2026-09-21T00:58:01.650501+00:00,1,jed4c-deepseek-codeact-x1000-s12,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task14-codeact-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task14,1000,1,1,failed,final,2026-09-21T01:37:58.242192+00:00,1,jed4c-deepseek-codeact-x1000-s13,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task14-codeact-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task14,1000,1,1,failed,final,2026-09-21T00:59:06.685499+00:00,1,jed4c-deepseek-codeact-x1000-s14,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task14-codeact-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task14,1000,1,1,succeeded,final,2026-09-21T01:02:46.926129+00:00,1,jed4c-deepseek-codeact-x1000-s15,{},macro_f1,True,0.0,2,0.004030000000000001,0.0050375,202565,6300,208865,838.8553704060614,0,551.66015625,0.0,551.66015625,843.7513368371874,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task15-codeact-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task15,1000,1,1,succeeded,final,2026-09-21T00:23:23.102249+00:00,1,jed4c-deepseek-codeact-x1000-s16,{},macro_f1,True,0.0,2,0.003801072,0.00475134,197214,7965,205179,247.0910762362182,0,542.91015625,0.0,542.91015625,252.93356363102794,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task15-codeact-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task15,1000,1,1,succeeded,final,2026-09-21T00:42:27.877865+00:00,1,jed4c-deepseek-codeact-x1000-s17,{},macro_f1,True,0.0,2,0.005435840000000001,0.0067948,197213,2749,199962,1010.1530423965305,0,543.91796875,0.0,543.91796875,1015.4806412011385,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task15-codeact-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task15,1000,1,1,succeeded,final,2026-09-21T00:11:32.544731+00:00,1,jed4c-deepseek-codeact-x1000-s18,{},macro_f1,True,0.739884393063584,2,0.012083632,0.01510454,197933,3152,201085,98.9273952129297,0.45604069298133254,546.96875,0.0,546.96875,104.69545800890774,rxnhaystack-human-1.6.0,0.739884393063584,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task15-codeact-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task15,1000,1,1,succeeded,final,2026-09-21T00:44:29.698961+00:00,1,jed4c-deepseek-codeact-x1000-s19,{},macro_f1,True,0.0,2,0.004995792000000001,0.00624474,197130,10047,207177,313.8532607848756,0,548.73828125,0.0,548.73828125,318.6383825452067,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task15-codeact-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task15,1000,1,1,failed,final,2026-09-21T00:46:34.567562+00:00,1,jed4c-deepseek-codeact-x1000-s20,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task17-codeact-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task17,1000,1,1,succeeded,final,2026-09-21T01:50:09.011947+00:00,1,jed4c-deepseek-codeact-x1000-s06,{},macro_f1,True,0.0,4,0.0075638879999999995,0.009454859999999999,402617,9038,411655,312.3299321420491,0.001594802364706993,543.7109375,0.0,543.7109375,317.66287063993514,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task17-codeact-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task17,1000,1,1,failed,final,2026-09-21T01:52:38.378810+00:00,1,jed4c-deepseek-codeact-x1000-s07,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task17-codeact-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task17,1000,1,1,succeeded,final,2026-09-21T01:36:44.580899+00:00,1,jed4c-deepseek-codeact-x1000-s08,{},macro_f1,True,0.0,2,0.0035884479999999997,0.0044855599999999995,201080,3150,204230,166.14606052380987,0,546.4375,0.0,546.4375,171.95014201803133,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task17-codeact-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task17,1000,1,1,failed,final,2026-09-21T01:18:53.849006+00:00,1,jed4c-deepseek-codeact-x1000-s09,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task17-codeact-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task17,1000,1,1,succeeded,final,2026-09-21T01:29:49.843786+00:00,1,jed4c-deepseek-codeact-x1000-s10,{},macro_f1,True,0.0,2,0.003476448,0.00434556,201082,2326,203408,411.69695806503296,0,554.65234375,0.0,554.65234375,417.0328025147319,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task18-codeact-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task18,1000,1,1,succeeded,final,2026-09-21T01:35:59.825703+00:00,1,jed4c-deepseek-codeact-x1000-s11;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.8090614886731391,9,0.0075858515200000025,0.009482314400000002,937309,59386,996695,1000.211795758456,2.808879792690277,557.3515625,0.0,557.3515625,1005.4669790584594,rxnhaystack-human-1.6.0,0.5940959409594095,corrected_exact_rescore,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task18-codeact-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task18,1000,1,1,succeeded,final,2026-09-21T01:08:39.054399+00:00,1,jed4c-deepseek-codeact-x1000-s12;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.8202247191011236,9,0.01419828736,0.0177478592,1307794,66834,1374628,628.1436602044851,1.342113571241498,576.76953125,0.0,576.76953125,634.602373238653,rxnhaystack-human-1.6.0,0.6825127334465196,corrected_exact_rescore,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task18-codeact-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task18,1000,1,1,succeeded,final,2026-09-21T02:05:56.226328+00:00,1,jed4c-deepseek-codeact-x1000-s13;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.8226415094339623,10,0.01753414656,0.0219176832,1241292,139180,1380472,1670.364715360105,4.0505729131400585,572.19921875,0.0,572.19921875,1676.3389695268124,rxnhaystack-human-1.6.0,0.47389558232931733,corrected_exact_rescore,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task18-codeact-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task18,1000,1,1,succeeded,final,2026-09-21T01:01:50.950697+00:00,1,jed4c-deepseek-codeact-x1000-s14;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.8090614886731391,9,0.0023081683200000002,0.0028852104,933741,9358,943099,157.0298600960523,3.9482542164623737,558.9140625,0.0,558.9140625,162.6137521918863,rxnhaystack-human-1.6.0,0.5940959409594095,corrected_exact_rescore,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task18-codeact-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task18,1000,1,1,succeeded,final,2026-09-21T01:10:01.956885+00:00,1,jed4c-deepseek-codeact-x1000-s15;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.0,10,0.0055903500800000006,0.006987937600000001,1041146,39172,1080318,427.92515521124005,0.20461022946983576,549.94921875,0.0,549.94921875,433.29677394311875,rxnhaystack-human-1.6.0,0.0,corrected_exact_rescore,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task20-codeact-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task20,1000,1,1,succeeded,final,2026-09-21T00:13:05.261175+00:00,1,jed4c-deepseek-codeact-x1000-s01,{},macro_f1,True,1.0,9,0.0065664697600000006,0.0082080872,873787,21088,894875,952.2664310131222,0.39131616987288,554.671875,0.0,554.671875,957.4004431925714,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task20-codeact-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task20,1000,1,1,failed,final,2026-09-21T00:24:32.709826+00:00,1,jed4c-deepseek-codeact-x1000-s02,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task20-codeact-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task20,1000,1,1,failed,final,2026-09-21T00:21:54.504261+00:00,1,jed4c-deepseek-codeact-x1000-s03,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task20-codeact-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task20,1000,1,1,succeeded,final,2026-09-21T00:39:09.616393+00:00,1,jed4c-deepseek-codeact-x1000-s04,{},macro_f1,True,1.0,9,0.0027728140800000003,0.0034660176000000003,898089,12671,910760,593.2960638515651,1.1635817401111126,574.70703125,0.0,574.70703125,599.8463536985219,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task20-codeact-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task20,1000,1,1,succeeded,final,2026-09-21T00:57:19.629554+00:00,1,jed4c-deepseek-codeact-x1000-s05,{},macro_f1,True,1.0,6,0.00629500032,0.0078687504,735297,40143,775440,765.5352236311883,1.4819616954773664,595.74609375,0.0,595.74609375,771.7203261796385,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task21-codeact-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task21,1000,1,1,failed,final,2026-09-21T00:38:39.450253+00:00,1,jed4c-deepseek-codeact-x1000-s16,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task21-codeact-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task21,1000,1,1,failed,final,2026-09-21T00:57:44.837691+00:00,1,jed4c-deepseek-codeact-x1000-s17,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task21-codeact-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task21,1000,1,1,succeeded,final,2026-09-21T00:22:46.612547+00:00,1,jed4c-deepseek-codeact-x1000-s18,{},macro_f1,True,0.0,10,0.025553647999999998,0.031942059999999994,919896,8025,927921,667.8249116307124,0.00339333713054657,548.765625,0.0,548.765625,672.8404876589775,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task21-codeact-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task21,1000,1,1,failed,final,2026-09-21T00:59:44.611821+00:00,1,jed4c-deepseek-codeact-x1000-s19,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task21-codeact-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task21,1000,1,1,failed,final,2026-09-21T01:01:53.104083+00:00,1,jed4c-deepseek-codeact-x1000-s20,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task22-codeact-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task22,1000,1,1,succeeded,final,2026-09-21T01:54:58.295783+00:00,1,jed4c-deepseek-codeact-x1000-s06,{},macro_f1,True,1.0,6,0.021709254400000003,0.027136568,1054499,34926,1089425,281.5824799835682,0.8551801424473524,574.87890625,0.0,574.87890625,287.7394972369075,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task22-codeact-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task22,1000,1,1,succeeded,final,2026-09-21T02:01:25.822237+00:00,1,jed4c-deepseek-codeact-x1000-s07,{},macro_f1,True,0.0,10,0.0209603008,0.026200376,962543,66963,1029506,517.0175505355,0,545.76171875,0.0,545.76171875,523.4715371634811,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task22-codeact-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task22,1000,1,1,succeeded,final,2026-09-21T01:41:46.341610+00:00,1,jed4c-deepseek-codeact-x1000-s08,{},macro_f1,True,1.0,4,0.014720806400000001,0.018401008,468282,35107,503389,292.25852209492587,0.2011164368595928,550.2265625,0.0,550.2265625,300.2010515141301,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task22-codeact-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task22,1000,1,1,succeeded,final,2026-09-21T01:30:41.530893+00:00,1,jed4c-deepseek-codeact-x1000-s09,{},macro_f1,True,1.0,8,0.024708478399999997,0.030885597999999997,1044872,35598,1080470,700.0274018645287,0.018848903477191925,575.97265625,0.0,575.97265625,706.0328454524279,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task22-codeact-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task22,1000,1,1,succeeded,final,2026-09-21T01:39:19.067656+00:00,1,jed4c-deepseek-codeact-x1000-s10,{},macro_f1,True,0.8285714285714285,10,0.017038208000000003,0.021297760000000002,971432,19661,991093,561.4092105664313,0,546.05078125,0.0,546.05078125,567.7413871400058,rxnhaystack-human-1.6.0,0.8285714285714285,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task23-codeact-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task23,1000,1,1,succeeded,final,2026-09-21T01:41:29.707035+00:00,1,jed4c-deepseek-codeact-x1000-s11;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.0,2,0.004416928,0.00552116,194870,9612,204482,322.21163217164576,0,550.41015625,0.0,550.41015625,327.9337386004627,rxnhaystack-human-1.6.0,0.0,corrected_exact_rescore,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task23-codeact-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task23,1000,1,1,succeeded,final,2026-09-21T01:21:28.741824+00:00,1,jed4c-deepseek-codeact-x1000-s12;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.0,3,0.0037479920000000003,0.00468499,292824,4523,297347,762.4297725129873,0.0023164544254541397,570.125,0.0,570.125,768.0798572879285,rxnhaystack-human-1.6.0,0.0,corrected_exact_rescore,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task23-codeact-x1000-r03,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task23,1000,1,1,failed,final,2026-09-21T02:21:42.743235+00:00,1,jed4c-deepseek-codeact-x1000-s13,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task23-codeact-x1000-r04,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task23,1000,1,1,succeeded,final,2026-09-21T01:08:14.153834+00:00,1,jed4c-deepseek-codeact-x1000-s14;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.0,2,0.0032885360000000003,0.00411067,194938,1299,196237,376.67931572161615,0,544.51953125,0.0,544.51953125,381.8737942185253,rxnhaystack-human-1.6.0,0.0,corrected_exact_rescore,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task23-codeact-x1000-r05,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task23,1000,1,1,failed,final,2026-09-21T01:30:21.671619+00:00,1,jed4c-deepseek-codeact-x1000-s15,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task24-codeact-x1000-r01,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task24,1000,1,1,succeeded,final,2026-09-21T00:19:48.877229+00:00,1,jed4c-deepseek-codeact-x1000-s01,{},macro_f1,True,1.0,9,0.06105716400000001,0.07632145500000001,858731,4003,862734,395.3406197074801,0.5026693791151047,546.140625,0.0,546.140625,401.05543493293226,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-openrouter-full-deepseek-v4-flash-tier3-task24-codeact-x1000-r02,deepseek-v4-flash,DeepSeek V4 Flash,codeact,3,tier3/task24,1000,1,1,succeeded,final,2026-09-21T00:25:46.427958+00:00,1,jed4c-deepseek-codeact-x1000-s02,{},macro_f1,True,1.0,6,0.0081406272,0.010175784,588313,3842,592155,66.25056369416416,0.622913058847189,549.625,0.0,549.625,72.01516890339553,rxnhaystack-human-1.6.0,1.0,not_affected,True
